borough,date,asthma_er_count,ppt,pm25
Staten Island,2018-06-09,7,0,NA
Staten Island,2018-06-10,9,0.08866403452372135,NA
Staten Island,2018-06-11,17,0.5241929992723413,NA
Staten Island,2018-06-12,15,0,NA
Staten Island,2018-06-13,18,0,NA
Staten Island,2018-06-14,20,1.172050746557614,NA
Staten Island,2018-06-15,13,0,NA
Staten Island,2018-06-16,14,0,NA
Staten Island,2018-06-17,15,0,NA
Staten Island,2018-06-18,16,8.026892077809725e-5,NA
Staten Island,2018-06-19,13,3.2563498418253367,NA
Staten Island,2018-06-20,11,0,NA
Staten Island,2018-06-21,13,20.828664657964968,NA
Staten Island,2018-06-22,12,0.1240329265559933,NA
Staten Island,2018-06-23,8,1.3628037999610616,NA
Staten Island,2018-06-24,13,0,NA
Staten Island,2018-06-25,11,1.4286874823748117,NA
Staten Island,2018-06-26,20,0,NA
Staten Island,2018-06-27,11,0,NA
Staten Island,2018-06-28,10,13.924016351100684,NA
Staten Island,2018-06-29,11,15.606143652879455,NA
Staten Island,2018-06-30,10,0,NA
Staten Island,2018-07-01,14,0,NA
Staten Island,2018-07-02,16,0,NA
Staten Island,2018-07-03,17,0,NA
Staten Island,2018-07-04,16,1.9248245325933635,NA
Staten Island,2018-07-05,13,0.003955834434980506,NA
Staten Island,2018-07-06,14,1.1991319118150965,NA
Staten Island,2018-07-07,10,1.4675864820387645,NA
Staten Island,2018-07-08,11,0,NA
Staten Island,2018-07-09,17,0,NA
Staten Island,2018-07-10,9,0,NA
Staten Island,2018-07-11,12,0,NA
Staten Island,2018-07-12,13,2.4173387786765588,NA
Staten Island,2018-07-13,9,0,NA
Staten Island,2018-07-14,17,0,NA
Staten Island,2018-07-15,17,25.387593256201733,NA
Staten Island,2018-07-16,17,0.9579969873389702,NA
Staten Island,2018-07-17,14,0,NA
Staten Island,2018-07-18,19,37.58722468995481,NA
Staten Island,2018-07-19,8,0,NA
Staten Island,2018-07-20,7,0,NA
Staten Island,2018-07-21,14,0,NA
Staten Island,2018-07-22,12,18.030601649977235,NA
Staten Island,2018-07-23,12,16.34579100378786,NA
Staten Island,2018-07-24,13,3.092983853411068,NA
Staten Island,2018-07-25,10,12.476156434022165,NA
Staten Island,2018-07-26,9,7.121878863604884,NA
Staten Island,2018-07-27,8,0.41720216437443003,NA
Staten Island,2018-07-28,8,12.293110905962845,NA
Staten Island,2018-07-29,11,0.009038886625027307,NA
Staten Island,2018-07-30,21,0,NA
Staten Island,2018-07-31,14,0.08240665358801998,NA
Staten Island,2018-08-01,18,1.3589401246146127,NA
Staten Island,2018-08-02,17,10.29877263688897,NA
Staten Island,2018-08-03,9,8.99722991435199,NA
Staten Island,2018-08-04,18,19.15954191435168,NA
Staten Island,2018-08-05,11,15.58914958369088,NA
Staten Island,2018-08-06,8,0,NA
Staten Island,2018-08-07,14,0,NA
Staten Island,2018-08-08,13,11.736426283634481,NA
Staten Island,2018-08-09,21,17.519566308582124,NA
Staten Island,2018-08-10,11,0,NA
Staten Island,2018-08-11,12,14.93246688004772,NA
Staten Island,2018-08-12,12,44.71342173277538,NA
Staten Island,2018-08-13,19,0.32647585306543386,NA
Staten Island,2018-08-14,16,8.994239799739983,NA
Staten Island,2018-08-15,17,11.827311887393979,NA
Staten Island,2018-08-16,18,0,NA
Staten Island,2018-08-17,11,0,NA
Staten Island,2018-08-18,26,26.64118968569968,NA
Staten Island,2018-08-19,14,3.304211761448218,NA
Staten Island,2018-08-20,16,1.1006280677142537,NA
Staten Island,2018-08-21,12,2.1208772576571976e-4,NA
Staten Island,2018-08-22,10,15.653077265245203,NA
Staten Island,2018-08-23,8,1.6899525929935553,NA
Staten Island,2018-08-24,9,0,NA
Staten Island,2018-08-25,12,0,NA
Staten Island,2018-08-26,12,0,NA
Staten Island,2018-08-27,13,0,NA
Staten Island,2018-08-28,9,0,NA
Staten Island,2018-08-29,10,0,NA
Staten Island,2018-08-30,10,0,NA
Staten Island,2018-08-31,15,0,NA
Staten Island,2018-09-01,14,3.803791536343928,NA
Staten Island,2018-09-02,10,0,NA
Staten Island,2018-09-03,10,0,NA
Staten Island,2018-09-04,9,0.4783127764557786,NA
Staten Island,2018-09-05,16,0,NA
Staten Island,2018-09-06,10,0,NA
Staten Island,2018-09-07,11,6.754861272393084,NA
Staten Island,2018-09-08,11,0.02788377832663115,NA
Staten Island,2018-09-09,18,1.3203861726066093,NA
Staten Island,2018-09-10,14,17.735465732470235,NA
Staten Island,2018-09-11,18,16.490517619151344,NA
Staten Island,2018-09-12,14,1.216111059833777,NA
Staten Island,2018-09-13,15,4.347392719904369,NA
Staten Island,2018-09-14,11,2.8905417531017107e-6,NA
Staten Island,2018-09-15,13,0,NA
Staten Island,2018-09-16,11,0,NA
Staten Island,2018-09-17,16,0,NA
Staten Island,2018-09-18,12,1.9036919415584936,NA
Staten Island,2018-09-19,26,25.37973575574317,NA
Staten Island,2018-09-20,16,0,NA
Staten Island,2018-09-21,19,0,NA
Staten Island,2018-09-22,13,0,NA
Staten Island,2018-09-23,12,0,NA
Staten Island,2018-09-24,25,0,NA
Staten Island,2018-09-25,12,5.38188556619492,NA
Staten Island,2018-09-26,27,64.28188380540327,NA
Staten Island,2018-09-27,15,4.0565817853335,NA
Staten Island,2018-09-28,19,17.400333902311832,NA
Staten Island,2018-09-29,20,1.6568765915308874,NA
Staten Island,2018-09-30,13,0,NA
Staten Island,2018-10-01,27,0,NA
Staten Island,2018-10-02,16,0,NA
Staten Island,2018-10-03,16,17.478951816685797,NA
Staten Island,2018-10-04,28,0.027504244394708884,NA
Staten Island,2018-10-05,12,1.0504734978849617,NA
Staten Island,2018-10-06,15,0,NA
Staten Island,2018-10-07,14,0.23055570963489536,NA
Staten Island,2018-10-08,21,0,NA
Staten Island,2018-10-09,19,0.3718512619299773,NA
Staten Island,2018-10-10,16,0,NA
Staten Island,2018-10-11,20,0,NA
Staten Island,2018-10-12,16,30.981498709941366,NA
Staten Island,2018-10-13,21,1.458871595081099,NA
Staten Island,2018-10-14,16,1.6095371353768566,NA
Staten Island,2018-10-15,20,0.7615890572241485,NA
Staten Island,2018-10-16,17,2.072263930765111,NA
Staten Island,2018-10-17,19,0,NA
Staten Island,2018-10-18,21,0,NA
Staten Island,2018-10-19,11,0,NA
Staten Island,2018-10-20,13,1.5168198916652442,NA
Staten Island,2018-10-21,14,0.004292616138824701,NA
Staten Island,2018-10-22,29,0,NA
Staten Island,2018-10-23,16,0,NA
Staten Island,2018-10-24,22,0,NA
Staten Island,2018-10-25,27,0,NA
Staten Island,2018-10-26,5,0,NA
Staten Island,2018-10-27,6,18.73118589644386,NA
Staten Island,2018-10-28,10,13.565906232398962,NA
Staten Island,2018-10-29,28,1.891516698935997,NA
Staten Island,2018-10-30,11,0.07861502271278939,NA
Staten Island,2018-10-31,17,0,NA
Staten Island,2018-11-01,17,0,NA
Staten Island,2018-11-02,21,9.904919982929574e-4,NA
Staten Island,2018-11-03,13,14.250308734166753,NA
Staten Island,2018-11-04,9,0.0117703522119216,NA
Staten Island,2018-11-05,15,0,NA
Staten Island,2018-11-06,14,8.415295461492224,NA
Staten Island,2018-11-07,17,19.737367652456587,NA
Staten Island,2018-11-08,12,0,NA
Staten Island,2018-11-09,12,0,NA
Staten Island,2018-11-10,9,20.34702583141579,NA
Staten Island,2018-11-11,15,0,NA
Staten Island,2018-11-12,20,0,NA
Staten Island,2018-11-13,18,19.468292494093973,NA
Staten Island,2018-11-14,15,8.101414314779415,NA
Staten Island,2018-11-15,10,0,NA
Staten Island,2018-11-16,12,31.69844436434504,NA
Staten Island,2018-11-17,12,0.6393221510088433,NA
Staten Island,2018-11-18,16,0,NA
Staten Island,2018-11-19,16,0,NA
Staten Island,2018-11-20,16,3.313680464416261e-5,NA
Staten Island,2018-11-21,10,0,NA
Staten Island,2018-11-22,5,0.055551245510946826,NA
Staten Island,2018-11-23,22,0,NA
Staten Island,2018-11-24,15,0,NA
Staten Island,2018-11-25,12,40.8387188387482,NA
Staten Island,2018-11-26,14,0,NA
Staten Island,2018-11-27,13,22.236850185816653,NA
Staten Island,2018-11-28,23,0,NA
Staten Island,2018-11-29,15,0,NA
Staten Island,2018-11-30,13,0,NA
Staten Island,2018-12-01,12,0.9273907737178042,NA
Staten Island,2018-12-02,20,15.222204413263695,NA
Staten Island,2018-12-03,26,6.666814048173799,NA
Staten Island,2018-12-04,24,0,NA
Staten Island,2018-12-05,15,0,NA
Staten Island,2018-12-06,23,0,NA
Staten Island,2018-12-07,7,0,NA
Staten Island,2018-12-08,8,0,NA
Staten Island,2018-12-09,15,0,NA
Staten Island,2018-12-10,22,0,NA
Staten Island,2018-12-11,15,0,NA
Staten Island,2018-12-12,10,0,NA
Staten Island,2018-12-13,13,0,NA
Staten Island,2018-12-14,15,0.45000266223027235,NA
Staten Island,2018-12-15,14,6.046984760234669,NA
Staten Island,2018-12-16,12,10.743146839825066,NA
Staten Island,2018-12-17,23,22.72431263574272,NA
Staten Island,2018-12-18,16,0,NA
Staten Island,2018-12-19,17,0,NA
Staten Island,2018-12-20,19,0,NA
Staten Island,2018-12-21,25,35.26618203013122,NA
Staten Island,2018-12-22,14,18.27212664528572,NA
Staten Island,2018-12-23,11,0,NA
Staten Island,2018-12-24,7,1.5003863654854908,NA
Staten Island,2018-12-25,11,0.0051518001683514775,NA
Staten Island,2018-12-26,17,0,NA
Staten Island,2018-12-27,11,0,NA
Staten Island,2018-12-28,18,8.888272334205245,NA
Staten Island,2018-12-29,12,21.360748686476978,NA
Staten Island,2018-12-30,12,0,NA
Staten Island,2018-12-31,13,0,NA
Staten Island,2019-01-01,12,32.648373363730464,NA
Staten Island,2019-01-02,19,0,NA
Staten Island,2019-01-03,23,0,NA
Staten Island,2019-01-04,10,0,NA
Staten Island,2019-01-05,21,6.919385189466514,NA
Staten Island,2019-01-06,15,8.168795494972024,NA
Staten Island,2019-01-07,16,0,NA
Staten Island,2019-01-08,20,1.8109870946873061,NA
Staten Island,2019-01-09,14,4.880412691873588,NA
Staten Island,2019-01-10,25,0,NA
Staten Island,2019-01-11,11,0,NA
Staten Island,2019-01-12,5,0,NA
Staten Island,2019-01-13,16,0,NA
Staten Island,2019-01-14,18,0,NA
Staten Island,2019-01-15,16,0,NA
Staten Island,2019-01-16,16,0,NA
Staten Island,2019-01-17,19,0,NA
Staten Island,2019-01-18,22,0.9759126296637941,NA
Staten Island,2019-01-19,12,0.015619292100593036,NA
Staten Island,2019-01-20,12,29.390303501479295,NA
Staten Island,2019-01-21,11,3.674070853072952,NA
Staten Island,2019-01-22,18,0,NA
Staten Island,2019-01-23,14,0,NA
Staten Island,2019-01-24,12,3.6716789898585938,NA
Staten Island,2019-01-25,15,33.687905792465,NA
Staten Island,2019-01-26,8,0,NA
Staten Island,2019-01-27,18,0,NA
Staten Island,2019-01-28,19,0,NA
Staten Island,2019-01-29,8,0,NA
Staten Island,2019-01-30,9,7.690353060954055,NA
Staten Island,2019-01-31,17,0.010940900464407549,NA
Staten Island,2019-02-01,22,0,NA
Staten Island,2019-02-02,8,0,NA
Staten Island,2019-02-03,16,0,NA
Staten Island,2019-02-04,10,0,NA
Staten Island,2019-02-05,14,0,NA
Staten Island,2019-02-06,17,0,NA
Staten Island,2019-02-07,11,14.060138612912946,NA
Staten Island,2019-02-08,17,8.046500724012562,NA
Staten Island,2019-02-09,18,1.2602893899594196,NA
Staten Island,2019-02-10,11,0,NA
Staten Island,2019-02-11,17,0,NA
Staten Island,2019-02-12,15,0,NA
Staten Island,2019-02-13,10,23.559836478331125,NA
Staten Island,2019-02-14,10,0,NA
Staten Island,2019-02-15,12,0,NA
Staten Island,2019-02-16,15,0,NA
Staten Island,2019-02-17,11,0,NA
Staten Island,2019-02-18,17,3.3399637777426294,NA
Staten Island,2019-02-19,16,0,NA
Staten Island,2019-02-20,13,0,NA
Staten Island,2019-02-21,19,19.3662439908869,NA
Staten Island,2019-02-22,14,0,NA
Staten Island,2019-02-23,17,0,NA
Staten Island,2019-02-24,15,14.020566187365727,NA
Staten Island,2019-02-25,8,4.8206203190518275,NA
Staten Island,2019-02-26,20,0,NA
Staten Island,2019-02-27,16,0,NA
Staten Island,2019-02-28,18,0.4422172172748497,NA
Staten Island,2019-03-01,13,1.7681288658228445,NA
Staten Island,2019-03-02,12,11.990759537644102,NA
Staten Island,2019-03-03,11,0.004410884565377615,NA
Staten Island,2019-03-04,8,23.293188783611793,NA
Staten Island,2019-03-05,20,0,NA
Staten Island,2019-03-06,12,0,NA
Staten Island,2019-03-07,8,0,NA
Staten Island,2019-03-08,13,0,NA
Staten Island,2019-03-09,12,0,NA
Staten Island,2019-03-10,10,8.074485797285021,NA
Staten Island,2019-03-11,19,7.578470954657968,NA
Staten Island,2019-03-12,14,0,NA
Staten Island,2019-03-13,17,0,NA
Staten Island,2019-03-14,15,0,NA
Staten Island,2019-03-15,27,8.977602091371178e-4,NA
Staten Island,2019-03-16,11,9.2288515952621,NA
Staten Island,2019-03-17,11,0,NA
Staten Island,2019-03-18,17,0,NA
Staten Island,2019-03-19,19,0,NA
Staten Island,2019-03-20,15,0,NA
Staten Island,2019-03-21,14,9.032213207882016e-5,NA
Staten Island,2019-03-22,15,32.70055336339271,NA
Staten Island,2019-03-23,11,2.377228463099405,NA
Staten Island,2019-03-24,12,0,NA
Staten Island,2019-03-25,13,0,NA
Staten Island,2019-03-26,23,0,NA
Staten Island,2019-03-27,19,0,NA
Staten Island,2019-03-28,21,0,NA
Staten Island,2019-03-29,14,0,NA
Staten Island,2019-03-30,5,0,NA
Staten Island,2019-03-31,13,0,NA
Staten Island,2019-04-01,19,2.105291496931942,NA
Staten Island,2019-04-02,8,0,NA
Staten Island,2019-04-03,17,0.7227864185643704,NA
Staten Island,2019-04-04,13,0,NA
Staten Island,2019-04-05,13,0,NA
Staten Island,2019-04-06,15,6.35317609159763,NA
Staten Island,2019-04-07,20,0,NA
Staten Island,2019-04-08,24,5.788511080232609,NA
Staten Island,2019-04-09,12,0,NA
Staten Island,2019-04-10,5,1.943461621120022,NA
Staten Island,2019-04-11,19,0,NA
Staten Island,2019-04-12,11,0,NA
Staten Island,2019-04-13,7,20.39729603835899,NA
Staten Island,2019-04-14,16,0.4872012473180509,NA
Staten Island,2019-04-15,18,19.60671234352373,NA
Staten Island,2019-04-16,11,13.932675427479765,NA
Staten Island,2019-04-17,13,0.7856609013951243,NA
Staten Island,2019-04-18,12,0.04591954139789872,NA
Staten Island,2019-04-19,8,0.22004261041396395,NA
Staten Island,2019-04-20,12,7.434239732937149,NA
Staten Island,2019-04-21,8,13.22930226828079,NA
Staten Island,2019-04-22,19,0,NA
Staten Island,2019-04-23,9,7.362855733185827,NA
Staten Island,2019-04-24,13,1.5848391076109454,NA
Staten Island,2019-04-25,16,0,NA
Staten Island,2019-04-26,6,7.14305860033604,NA
Staten Island,2019-04-27,15,28.916769569977085,NA
Staten Island,2019-04-28,16,0,NA
Staten Island,2019-04-29,15,0.056167871530700665,NA
Staten Island,2019-04-30,17,3.1423040803310935,NA
Staten Island,2019-05-01,9,0.018159976611865924,NA
Staten Island,2019-05-02,14,0.47688917489321464,NA
Staten Island,2019-05-03,16,1.3664907431756759,NA
Staten Island,2019-05-04,6,8.528250168360131,NA
Staten Island,2019-05-05,11,13.227891483637048,NA
Staten Island,2019-05-06,20,21.958313641274497,NA
Staten Island,2019-05-07,21,0,NA
Staten Island,2019-05-08,20,2.4999397403934416,NA
Staten Island,2019-05-09,17,0,NA
Staten Island,2019-05-10,11,0,NA
Staten Island,2019-05-11,12,2.076601199758878,NA
Staten Island,2019-05-12,17,12.04160659484318,NA
Staten Island,2019-05-13,15,23.739860573180675,NA
Staten Island,2019-05-14,14,16.695371203302653,NA
Staten Island,2019-05-15,12,4.99350597879515,NA
Staten Island,2019-05-16,17,1.8975971700084306,NA
Staten Island,2019-05-17,16,0.2259328365472898,NA
Staten Island,2019-05-18,12,2.099498521472291,NA
Staten Island,2019-05-19,8,0,NA
Staten Island,2019-05-20,15,4.000996828396602,NA
Staten Island,2019-05-21,23,0.11211044979859744,NA
Staten Island,2019-05-22,13,0,NA
Staten Island,2019-05-23,10,6.773969418122206,NA
Staten Island,2019-05-24,15,3.984798243218083,NA
Staten Island,2019-05-25,17,0,NA
Staten Island,2019-05-26,12,0.012809837712192762,NA
Staten Island,2019-05-27,12,7.238317170980902,NA
Staten Island,2019-05-28,15,0,NA
Staten Island,2019-05-29,15,2.552840849665964,NA
Staten Island,2019-05-30,12,16.736591759405858,NA
Staten Island,2019-05-31,17,27.037066505114677,NA
Staten Island,2019-06-01,7,0,NA
Staten Island,2019-06-02,13,0.004007842032573351,NA
Staten Island,2019-06-03,15,6.899991121087219,NA
Staten Island,2019-06-04,12,0,NA
Staten Island,2019-06-05,15,0,NA
Staten Island,2019-06-06,16,0.9453285905408285,NA
Staten Island,2019-06-07,14,0,NA
Staten Island,2019-06-08,10,0,NA
Staten Island,2019-06-09,21,0,NA
Staten Island,2019-06-10,17,0,NA
Staten Island,2019-06-11,8,25.347325629944493,NA
Staten Island,2019-06-12,9,0.26047897599271785,NA
Staten Island,2019-06-13,14,0.46690210059622417,NA
Staten Island,2019-06-14,18,15.410485640393887,NA
Staten Island,2019-06-15,17,0,NA
Staten Island,2019-06-16,10,1.1342456599052946,NA
Staten Island,2019-06-17,19,0.45838441184806744,NA
Staten Island,2019-06-18,11,2.096625333079811,NA
Staten Island,2019-06-19,14,16.02682318841645,NA
Staten Island,2019-06-20,15,2.073760527012634,NA
Staten Island,2019-06-21,14,20.531165084865005,NA
Staten Island,2019-06-22,15,7.224043085737648,NA
Staten Island,2019-06-23,12,0,NA
Staten Island,2019-06-24,10,0,NA
Staten Island,2019-06-25,13,9.044349761857386,NA
Staten Island,2019-06-26,10,7.313439118552829,NA
Staten Island,2019-06-27,15,0,NA
Staten Island,2019-06-28,9,0,NA
Staten Island,2019-06-29,15,0,NA
Staten Island,2019-06-30,19,1.9368997797416214,NA
Staten Island,2019-07-01,11,1.5619367102194208,NA
Staten Island,2019-07-02,13,0,NA
Staten Island,2019-07-03,19,0.07517272369088393,NA
Staten Island,2019-07-04,22,0,NA
Staten Island,2019-07-05,21,0,NA
Staten Island,2019-07-06,16,0,NA
Staten Island,2019-07-07,15,4.839527438980831,NA
Staten Island,2019-07-08,14,0.5869892116248072,NA
Staten Island,2019-07-09,10,1.7445488457659346,NA
Staten Island,2019-07-10,13,0,NA
Staten Island,2019-07-11,16,0,NA
Staten Island,2019-07-12,15,23.765398121246406,NA
Staten Island,2019-07-13,8,0,NA
Staten Island,2019-07-14,14,0,NA
Staten Island,2019-07-15,23,0,NA
Staten Island,2019-07-16,8,0,NA
Staten Island,2019-07-17,15,0,NA
Staten Island,2019-07-18,15,54.995288401373635,NA
Staten Island,2019-07-19,17,16.69309097347258,NA
Staten Island,2019-07-20,8,0,NA
Staten Island,2019-07-21,12,0,NA
Staten Island,2019-07-22,14,0.06641341652818812,NA
Staten Island,2019-07-23,9,61.80935112597562,NA
Staten Island,2019-07-24,12,3.989820816209051,NA
Staten Island,2019-07-25,13,0,NA
Staten Island,2019-07-26,13,0,NA
Staten Island,2019-07-27,6,0,NA
Staten Island,2019-07-28,5,8.528703408316522,NA
Staten Island,2019-07-29,10,0.10621615765531683,NA
Staten Island,2019-07-30,8,0,NA
Staten Island,2019-08-07,9,0.052265192096143685,NA
Staten Island,2019-08-08,9,19.577052470170553,NA
Staten Island,2019-08-09,8,1.8554629143555443,NA
Staten Island,2019-08-10,10,1.4325739845191061,NA
Staten Island,2019-08-11,15,0,NA
Staten Island,2019-08-12,24,0,NA
Staten Island,2019-08-13,14,0.3609085757638752,NA
Staten Island,2019-08-14,12,0.879280238515382,NA
Staten Island,2019-08-15,21,0.026395769143730423,NA
Staten Island,2019-08-16,20,0,NA
Staten Island,2019-08-17,13,1.0024267265180326e-4,NA
Staten Island,2019-08-18,12,1.6033106357763398,NA
Staten Island,2019-08-19,14,7.071827643367765,NA
Staten Island,2019-08-20,18,6.75267750909522,NA
Staten Island,2019-08-21,8,0,NA
Staten Island,2019-08-22,17,9.554098813187002,NA
Staten Island,2019-08-23,10,25.346179145014904,NA
Staten Island,2019-08-24,17,1.7337845070122697,NA
Staten Island,2019-08-25,16,0.018949328702863304,NA
Staten Island,2019-08-26,19,0,NA
Staten Island,2019-08-27,9,0,NA
Staten Island,2019-08-28,18,0.007345819830391737,NA
Staten Island,2019-08-29,11,3.5736255569849353,NA
Staten Island,2019-08-30,10,0,NA
Staten Island,2019-08-31,12,0,NA
Staten Island,2019-09-01,12,0,NA
Staten Island,2019-09-02,9,0,NA
Staten Island,2019-09-03,18,7.858618964998174,NA
Staten Island,2019-09-04,7,0,NA
Staten Island,2019-09-05,15,0.04483461030639714,NA
Staten Island,2019-09-06,9,0,NA
Staten Island,2019-09-07,7,3.347190546315676,NA
Staten Island,2019-09-08,25,0,NA
Staten Island,2019-09-09,19,0,NA
Staten Island,2019-09-10,23,0.35244535553597256,NA
Staten Island,2019-09-11,18,0.0012912295853668577,NA
Staten Island,2019-09-12,15,0.022327812557258516,NA
Staten Island,2019-09-13,23,1.4391271418120426,NA
Staten Island,2019-09-14,21,0,NA
Staten Island,2019-09-15,10,0.15336374404114586,NA
Staten Island,2019-09-16,18,0,NA
Staten Island,2019-09-17,17,0,NA
Staten Island,2019-09-18,17,0,NA
Staten Island,2019-09-19,19,0,NA
Staten Island,2019-09-20,17,0,NA
Staten Island,2019-09-21,19,0,NA
Staten Island,2019-09-22,14,0,NA
Staten Island,2019-09-23,31,0,NA
Staten Island,2019-09-24,22,0.5182458859274812,NA
Staten Island,2019-09-25,17,0,NA
Staten Island,2019-09-26,23,0,NA
Staten Island,2019-09-27,16,1.4835326736274794,NA
Staten Island,2019-09-28,16,0,NA
Staten Island,2019-09-29,12,0,NA
Staten Island,2019-09-30,15,0,NA
Staten Island,2019-10-01,10,0,NA
Staten Island,2019-10-02,19,0,NA
Staten Island,2019-10-03,15,8.321938836576846,NA
Staten Island,2019-10-04,19,7.147151374560387,NA
Staten Island,2019-10-05,10,1.4419986415527331e-5,NA
Staten Island,2019-10-06,17,0,NA
Staten Island,2019-10-07,13,0.5389774836900668,NA
Staten Island,2019-10-08,18,7.9009290078815,NA
Staten Island,2019-10-09,17,0.0012839778186849505,NA
Staten Island,2019-10-10,23,13.555745658089675,NA
Staten Island,2019-10-11,18,5.189024553024794e-5,NA
Staten Island,2019-10-12,9,0,NA
Staten Island,2019-10-13,14,0,NA
Staten Island,2019-10-14,11,0,NA
Staten Island,2019-10-15,16,0,NA
Staten Island,2019-10-16,15,0,NA
Staten Island,2019-10-17,11,47.160528656216506,NA
Staten Island,2019-10-18,10,0.013510552256873113,NA
