borough,date,asthma_er_count,ppt
Queens,2016-09-03,23,0
Queens,2016-09-04,22,0
Queens,2016-09-05,23,0
Queens,2016-09-06,28,0.023352390019382406
Queens,2016-09-07,22,3.0244996333204233
Queens,2016-09-08,23,0
Queens,2016-09-09,31,0
Queens,2016-09-10,23,1.3072539571038924
Queens,2016-09-11,26,0.0016652988647827447
Queens,2016-09-12,36,0
Queens,2016-09-13,23,0
Queens,2016-09-14,32,0
Queens,2016-09-15,37,12.755531640105946
Queens,2016-09-16,30,0
Queens,2016-09-17,28,0
Queens,2016-09-18,39,0.007126593974196798
Queens,2016-09-19,49,2.90559976762754
Queens,2016-09-20,36,17.411436779122404
Queens,2016-09-21,49,0
Queens,2016-09-22,34,0
Queens,2016-09-23,51,0
Queens,2016-09-24,47,9.419331779326182
Queens,2016-09-25,53,0
Queens,2016-09-26,56,0
Queens,2016-09-27,66,5.466618127390295
Queens,2016-09-28,38,0.4124125826894862
Queens,2016-09-29,46,0.1427478732582755
Queens,2016-09-30,38,0.5851093254613513
Queens,2016-10-01,35,8.499860518863416
Queens,2016-10-02,40,0.027452680856594577
Queens,2016-10-03,53,0
Queens,2016-10-04,56,0.1296611289149827
Queens,2016-10-05,42,0
Queens,2016-10-06,35,0
Queens,2016-10-07,52,0
Queens,2016-10-08,30,0
Queens,2016-10-09,40,17.136616186768176
Queens,2016-10-10,45,10.949555877077504
Queens,2016-10-11,51,0
Queens,2016-10-12,25,0
Queens,2016-10-13,46,0.0011457102742574742
Queens,2016-10-14,25,0.019484729090246754
Queens,2016-10-15,31,0
Queens,2016-10-16,43,0
Queens,2016-10-17,42,0
Queens,2016-10-18,28,0
Queens,2016-10-19,47,0
Queens,2016-10-20,32,0
Queens,2016-10-21,37,0
Queens,2016-10-22,36,37.11709002455729
Queens,2016-10-23,44,5.406026410165796
Queens,2016-10-24,46,0.017750903142526822
Queens,2016-10-25,31,0
Queens,2016-10-26,40,0
Queens,2016-10-27,33,0
Queens,2016-10-28,42,18.582449488080393
Queens,2016-10-29,39,0
Queens,2016-10-30,46,0
Queens,2016-10-31,33,13.53559509463831
Queens,2016-11-01,39,0
Queens,2016-11-02,42,0
Queens,2016-11-03,45,0
Queens,2016-11-04,36,9.064290675181923e-4
Queens,2016-11-05,34,0
Queens,2016-11-06,44,0
Queens,2016-11-07,46,0
Queens,2016-11-08,37,0
Queens,2016-11-09,39,0
Queens,2016-11-10,40,1.6950611217909435
Queens,2016-11-11,40,0
Queens,2016-11-12,32,0
Queens,2016-11-13,40,0
Queens,2016-11-14,51,0
Queens,2016-11-15,35,11.087370595627364
Queens,2016-11-16,39,25.35934126847459
Queens,2016-11-17,37,0
Queens,2016-11-18,48,0
Queens,2016-11-19,33,0
Queens,2016-11-20,37,10.3016260994121
Queens,2016-11-21,43,0
Queens,2016-11-22,35,0
Queens,2016-11-23,31,0
Queens,2016-11-24,28,0
Queens,2016-11-25,53,0.7294023022518643
Queens,2016-11-26,37,0.4615013797521884
Queens,2016-11-27,45,0
Queens,2016-11-28,43,0
Queens,2016-11-29,47,0.0067773724682820115
Queens,2016-11-30,45,45.46116803021637
Queens,2016-12-01,39,18.44818007151792
Queens,2016-12-02,35,0
Queens,2016-12-03,27,0
Queens,2016-12-04,25,0
Queens,2016-12-05,55,4.55105068057182
Queens,2016-12-06,40,0.3059478573436783
Queens,2016-12-07,41,9.278965685539553
Queens,2016-12-08,43,0.14866396249401378
Queens,2016-12-09,36,0
Queens,2016-12-10,31,0
Queens,2016-12-11,43,0
Queens,2016-12-12,34,12.567473242184134
Queens,2016-12-13,45,0.8467486658255388
Queens,2016-12-14,43,0.07237958712065184
Queens,2016-12-15,57,8.692113940005219e-5
Queens,2016-12-16,51,0
Queens,2016-12-17,41,7.068345672860116
Queens,2016-12-18,37,13.168939801356334
Queens,2016-12-19,54,0.2875777966850406
Queens,2016-12-20,40,0
Queens,2016-12-21,36,0
Queens,2016-12-22,37,0
Queens,2016-12-23,35,0
Queens,2016-12-24,40,1.9999304555102873
Queens,2016-12-25,33,12.766351991871451
Queens,2016-12-26,52,7.25720638841603e-5
Queens,2016-12-27,46,1.6866451504849033e-4
Queens,2016-12-28,46,0
Queens,2016-12-29,42,0
Queens,2016-12-30,40,10.421338680301382
Queens,2016-12-31,43,0
Queens,2017-01-01,31,0
Queens,2017-01-02,47,0.004227095191245263
Queens,2017-01-03,45,7.60999024550703
Queens,2017-01-04,46,10.138172312869154
Queens,2017-01-05,34,0
Queens,2017-01-06,39,1.233632370757283
Queens,2017-01-07,29,0
Queens,2017-01-08,41,10.61625558233744
Queens,2017-01-09,45,0
Queens,2017-01-10,29,0
Queens,2017-01-11,54,5.92179820760826
Queens,2017-01-12,36,8.321289658175226
Queens,2017-01-13,36,0
Queens,2017-01-14,27,0
Queens,2017-01-15,41,4.0357925797173575
Queens,2017-01-16,39,0
Queens,2017-01-17,43,0
Queens,2017-01-18,43,14.662060903748861
Queens,2017-01-19,32,0.10288127351953522
Queens,2017-01-20,33,2.259458789200867e-6
Queens,2017-01-21,38,1.9096319738363823
Queens,2017-01-22,26,0
Queens,2017-01-23,41,0.9385844994293436
Queens,2017-01-24,35,34.733203476718536
Queens,2017-01-25,30,18.821582387928068
Queens,2017-01-26,39,0
Queens,2017-01-27,37,0.930039253577327
Queens,2017-01-28,43,0
Queens,2017-01-29,37,0
Queens,2017-01-30,45,0
Queens,2017-01-31,22,0
Queens,2017-02-01,48,1.9276831633828764
Queens,2017-02-02,37,0
Queens,2017-02-03,30,0
Queens,2017-02-04,43,0
Queens,2017-02-05,32,0
Queens,2017-02-06,46,0
Queens,2017-02-07,42,0.49760362727927504
Queens,2017-02-08,49,3.302290995629002
Queens,2017-02-09,28,7.388142619602058
Queens,2017-02-10,39,20.5365454348726
Queens,2017-02-11,34,0
Queens,2017-02-12,30,1.6431665423485384
Queens,2017-02-13,35,9.58128713645913
Queens,2017-02-14,38,0
Queens,2017-02-15,37,0
Queens,2017-02-16,26,0.002798236210878843
Queens,2017-02-17,29,0
Queens,2017-02-18,29,0
Queens,2017-02-19,34,0
Queens,2017-02-20,26,0
Queens,2017-02-21,31,0
Queens,2017-02-22,30,0
Queens,2017-02-23,42,0
Queens,2017-02-24,24,0
Queens,2017-02-25,30,0
Queens,2017-02-26,42,8.83613152633593
Queens,2017-02-27,48,0
Queens,2017-02-28,37,0
Queens,2017-03-01,42,0
Queens,2017-03-02,38,1.7167604325991692
Queens,2017-03-03,39,0
Queens,2017-03-04,26,0
Queens,2017-03-05,34,0
Queens,2017-03-06,44,0
Queens,2017-03-07,33,0.10460649614738719
Queens,2017-03-08,36,4.0252615056446555
Queens,2017-03-09,33,0
Queens,2017-03-10,38,0.0016404417245956967
Queens,2017-03-11,33,5.773361854011735
Queens,2017-03-12,35,0
Queens,2017-03-13,51,0
Queens,2017-03-14,20,12.767637047874468
Queens,2017-03-15,49,25.945119061899035
Queens,2017-03-16,32,0
Queens,2017-03-17,51,0
Queens,2017-03-18,31,0
Queens,2017-03-19,47,2.068610192121653
Queens,2017-03-20,38,0
Queens,2017-03-21,37,0
Queens,2017-03-22,28,0
Queens,2017-03-23,40,0
Queens,2017-03-24,34,0
Queens,2017-03-25,46,0
Queens,2017-03-26,44,2.9414176671615175
Queens,2017-03-27,38,1.4303238741284732
Queens,2017-03-28,41,8.225583760486424
Queens,2017-03-29,39,14.40620698935869
Queens,2017-03-30,39,0
Queens,2017-03-31,34,10.289589891881906
Queens,2017-04-01,36,37.95762722737458
Queens,2017-04-02,37,1.6991536224268927e-4
Queens,2017-04-03,51,0
Queens,2017-04-04,41,29.649312582266447
Queens,2017-04-05,42,0.9396401387880305
Queens,2017-04-06,39,1.7945666005369414
Queens,2017-04-07,48,20.162011259329265
Queens,2017-04-08,39,0
Queens,2017-04-09,34,0
Queens,2017-04-10,45,0
Queens,2017-04-11,29,0
Queens,2017-04-12,41,0
Queens,2017-04-13,41,0.941115870623187
Queens,2017-04-14,36,0
Queens,2017-04-15,34,0
Queens,2017-04-16,37,0
Queens,2017-04-17,28,0.5224046349462534
Queens,2017-04-18,29,0
Queens,2017-04-19,45,0
Queens,2017-04-20,37,1.6292907664294185
Queens,2017-04-21,39,3.951885954177739
Queens,2017-04-22,26,0.8917876769793815
Queens,2017-04-23,19,1.9842443373227852
Queens,2017-04-24,53,0
Queens,2017-04-25,39,1.2396017098813106
Queens,2017-04-26,39,22.815949953028625
Queens,2017-04-27,36,1.9448997535883548
Queens,2017-04-28,37,0.5666496032388958
Queens,2017-04-29,43,3.6590962358149492
Queens,2017-04-30,55,0
Queens,2017-05-01,80,0.09065800787331887
Queens,2017-05-02,55,0.39819984025894084
Queens,2017-05-03,52,0
Queens,2017-05-04,86,0
Queens,2017-05-05,83,0.024131578817696852
Queens,2017-05-06,57,53.895268863556844
Queens,2017-05-07,48,1.5403479082486438
Queens,2017-05-08,54,0.12322344612700536
Queens,2017-05-09,42,0
Queens,2017-05-10,47,0
Queens,2017-05-11,48,0
Queens,2017-05-12,63,0
Queens,2017-05-13,51,2.9855676494096124
Queens,2017-05-14,48,39.84520434519105
Queens,2017-05-15,47,1.42852939412319
Queens,2017-05-16,51,0
Queens,2017-05-17,57,0
Queens,2017-05-18,57,0
Queens,2017-05-19,49,0
Queens,2017-05-20,37,0.06626319118870369
Queens,2017-05-21,46,0.04564436037378699
Queens,2017-05-22,53,1.558639880761994
Queens,2017-05-23,46,14.655757779127557
Queens,2017-05-24,47,1.1083277654604113
Queens,2017-05-25,42,3.658935756634846
Queens,2017-05-26,37,25.112776830718484
Queens,2017-05-27,39,0.027836741934212816
Queens,2017-05-28,32,0
Queens,2017-05-29,52,5.9099883232481
Queens,2017-05-30,50,1.827328740706298
Queens,2017-05-31,42,1.203267028617102
Queens,2017-06-01,20,0.5162333906398826
Queens,2017-06-02,26,0
Queens,2017-06-03,42,0.023282703951053082
Queens,2017-06-04,30,0.08504952323710438
Queens,2017-06-05,45,8.918067099367603
Queens,2017-06-06,40,0.5298694736321118
Queens,2017-06-07,45,1.534521316344348
Queens,2017-06-08,25,0
Queens,2017-06-09,31,0
Queens,2017-06-10,34,0
Queens,2017-06-11,35,0
Queens,2017-06-12,43,0
Queens,2017-06-13,45,0
Queens,2017-06-14,29,9.861120849030879
Queens,2017-06-15,34,1.7225710843569486
Queens,2017-06-16,29,0
Queens,2017-06-17,25,0.8812083928259246
Queens,2017-06-18,28,17.406478101266895
Queens,2017-06-19,28,0
Queens,2017-06-20,31,29.924495883232357
Queens,2017-06-21,31,0
Queens,2017-06-22,30,0.20688504493993914
Queens,2017-06-23,33,0
Queens,2017-06-24,22,30.597651487984777
Queens,2017-06-25,22,9.209633035474754
Queens,2017-06-26,30,0.01342408227830913
Queens,2017-06-27,32,3.8206180319489635
Queens,2017-06-28,30,0.42488038412598456
Queens,2017-06-29,33,0
Queens,2017-06-30,24,0
Queens,2017-07-01,24,2.1287263062425936e-6
Queens,2017-07-02,28,7.3311080812564065
Queens,2017-07-03,36,0
Queens,2017-07-04,24,5.125863712810899
Queens,2017-07-05,46,2.4351157140790524e-5
Queens,2017-07-06,33,0
Queens,2017-07-07,33,1.318420645168047
Queens,2017-07-08,15,40.21603832661028
Queens,2017-07-09,22,0.17444718324036051
Queens,2017-07-10,37,0
Queens,2017-07-11,25,2.8003068346693607e-6
Queens,2017-07-12,34,3.2648643873014382
Queens,2017-07-13,21,0.12325815699291542
Queens,2017-07-14,18,1.5904451254568548
Queens,2017-07-15,18,7.9932523962073345
Queens,2017-07-16,38,0
Queens,2017-07-17,43,0
Queens,2017-07-18,36,0
Queens,2017-07-19,26,0
Queens,2017-07-20,22,0
Queens,2017-07-21,22,1.1930691324007405
Queens,2017-07-22,25,0
Queens,2017-07-23,37,24.874778605629796
Queens,2017-07-24,23,9.693868737665893
Queens,2017-07-25,28,13.374705772931156
Queens,2017-07-26,26,0
Queens,2017-07-27,28,0
Queens,2017-07-28,21,1.6969688498578037e-4
Queens,2017-07-29,23,0.44794973201547905
Queens,2017-07-30,27,0.33442001108157066
Queens,2017-07-31,21,0
Queens,2017-08-01,29,0
Queens,2017-08-02,16,0.002786231096960424
Queens,2017-08-03,25,2.3133603764071813
Queens,2017-08-04,33,2.9959116187898323
Queens,2017-08-05,24,20.510747205115738
Queens,2017-08-06,22,0
Queens,2017-08-07,28,3.8211627419449073e-4
Queens,2017-08-08,37,13.953614121676017
Queens,2017-08-09,34,0
Queens,2017-08-10,24,0.25571366013363206
Queens,2017-08-11,32,0
Queens,2017-08-12,23,4.551109595236359
Queens,2017-08-13,24,1.4052801842795775
Queens,2017-08-14,40,0
Queens,2017-08-15,23,7.140762369451247
Queens,2017-08-16,26,4.397116656747188
Queens,2017-08-17,22,0
Queens,2017-08-18,21,1.605021477009523
Queens,2017-08-19,29,25.560273579833908
Queens,2017-08-20,20,0
Queens,2017-08-21,28,0
Queens,2017-08-22,27,0
Queens,2017-08-23,25,7.507940459614508
Queens,2017-08-24,37,0
Queens,2017-08-25,29,0
Queens,2017-08-26,26,0
Queens,2017-08-27,25,0
Queens,2017-08-28,31,0
Queens,2017-08-29,22,0
Queens,2017-08-30,28,13.988669733635392
Queens,2017-08-31,25,0
Queens,2017-09-01,24,0.08168041251819823
Queens,2017-09-02,31,0
Queens,2017-09-03,41,20.763820014987303
Queens,2017-09-04,27,5.534853662771492
Queens,2017-09-05,29,0
Queens,2017-09-06,26,0.0874696922083
Queens,2017-09-07,26,13.170529209227263
Queens,2017-09-08,32,0
Queens,2017-09-09,32,0
Queens,2017-09-10,25,0
Queens,2017-09-11,42,0
Queens,2017-09-12,38,0
Queens,2017-09-13,38,0
Queens,2017-09-14,44,2.208251174219405
Queens,2017-09-15,48,0.6892991938784104
Queens,2017-09-16,47,0
Queens,2017-09-17,29,0.09205524040653305
Queens,2017-09-18,68,0
Queens,2017-09-19,51,0.06291614851394048
Queens,2017-09-20,36,7.8427893510604765
Queens,2017-09-21,29,0
Queens,2017-09-22,49,0
Queens,2017-09-23,24,0
Queens,2017-09-24,45,0
Queens,2017-09-25,45,0
Queens,2017-09-26,38,0
Queens,2017-09-27,31,0
Queens,2017-09-28,24,0.28140305137108873
Queens,2017-09-29,52,0
Queens,2017-09-30,28,0
Queens,2017-10-01,37,0.7193764938192153
Queens,2017-10-02,56,0
Queens,2017-10-03,41,0
Queens,2017-10-04,36,0
Queens,2017-10-05,42,0
Queens,2017-10-06,42,0.2358811840482822
Queens,2017-10-07,34,0
Queens,2017-10-08,38,0.03681003346727531
Queens,2017-10-09,47,5.05561058895408
Queens,2017-10-10,50,8.124270454105647
Queens,2017-10-11,45,0
Queens,2017-10-12,37,3.1497012680847685
Queens,2017-10-13,32,0.0023472669975629465
Queens,2017-10-14,35,0.620858090326794
Queens,2017-10-15,49,0.16946049601559235
Queens,2017-10-16,33,0.4442268952951093
Queens,2017-10-17,39,0
Queens,2017-10-18,43,0
Queens,2017-10-19,39,0
Queens,2017-10-20,34,0
Queens,2017-10-21,27,0
Queens,2017-10-22,30,0
Queens,2017-10-23,48,0
Queens,2017-10-24,42,4.874926729431375e-4
Queens,2017-10-25,32,6.323374534680097
Queens,2017-10-26,42,0
Queens,2017-10-27,33,0.8546956652818078
Queens,2017-10-28,35,0
Queens,2017-10-29,44,2.415230459493354
Queens,2017-10-30,46,85.41762847918756
Queens,2017-10-31,45,1.4972857168439462
Queens,2017-11-01,52,0
Queens,2017-11-02,48,0
Queens,2017-11-03,26,0
Queens,2017-11-04,33,0
Queens,2017-11-05,37,0.7412203677495189
Queens,2017-11-06,50,1.6362091237417344
Queens,2017-11-07,38,0.23789242036286887
Queens,2017-11-08,40,17.836108276970016
Queens,2017-11-09,25,0
Queens,2017-11-10,27,0.06943447146728958
Queens,2017-11-11,44,0
Queens,2017-11-12,43,0
Queens,2017-11-13,52,0
Queens,2017-11-14,29,1.401052442729243
Queens,2017-11-15,34,0
Queens,2017-11-16,26,2.7305003030568034
Queens,2017-11-17,38,2.520656444906547
Queens,2017-11-18,26,0
Queens,2017-11-19,48,11.169056563812909
Queens,2017-11-20,38,0.0417873086354904
Queens,2017-11-21,39,0
Queens,2017-11-22,24,2.832481379411017
Queens,2017-11-23,24,5.9720245500889195
Queens,2017-11-24,46,0
Queens,2017-11-25,34,0
Queens,2017-11-26,49,0
Queens,2017-11-27,66,0
Queens,2017-11-28,40,0
Queens,2017-11-29,48,0
Queens,2017-11-30,37,0
Queens,2017-12-01,40,0.41938186069344013
Queens,2017-12-02,48,0
Queens,2017-12-03,41,0
Queens,2017-12-04,60,0
Queens,2017-12-05,51,0
Queens,2017-12-06,37,12.883066832763813
Queens,2017-12-07,35,0
Queens,2017-12-08,34,0
Queens,2017-12-09,32,0
Queens,2017-12-10,38,10.622478037971637
Queens,2017-12-11,41,3.6612470005909945e-7
Queens,2017-12-12,42,0.006451965535423472
Queens,2017-12-13,36,1.417408962490615e-5
Queens,2017-12-14,36,1.7013613011445305
Queens,2017-12-15,43,0.2255799897249073
Queens,2017-12-16,28,3.4773193346930222
Queens,2017-12-17,30,0
Queens,2017-12-18,41,0.5999981358419704
Queens,2017-12-19,44,0
Queens,2017-12-20,33,0
Queens,2017-12-21,44,0
Queens,2017-12-22,33,0
Queens,2017-12-23,42,1.8157582995652761
Queens,2017-12-24,35,12.26120140587715
Queens,2017-12-25,43,6.712303286589614
Queens,2017-12-26,58,0
Queens,2017-12-27,44,0
Queens,2017-12-28,38,0
Queens,2017-12-29,36,0
Queens,2017-12-30,35,0
Queens,2017-12-31,26,1.1701819018170174
Queens,2018-01-01,33,0
Queens,2018-01-02,46,0
Queens,2018-01-03,34,0
Queens,2018-01-04,22,2.84356703088746
Queens,2018-01-05,29,19.172284218095832
Queens,2018-01-06,29,0
Queens,2018-01-07,32,0
Queens,2018-01-08,48,0
Queens,2018-01-09,50,0.3097756252861571
Queens,2018-01-10,43,0
Queens,2018-01-11,39,0
Queens,2018-01-12,34,0.021745738328152096
Queens,2018-01-13,25,20.94844423987913
Queens,2018-01-14,37,0
Queens,2018-01-15,45,0
Queens,2018-01-16,44,0
Queens,2018-01-17,37,1.1933176677961235
Queens,2018-01-18,28,3.9523599856687683
Queens,2018-01-19,26,0
Queens,2018-01-20,34,0
Queens,2018-01-21,49,0
Queens,2018-01-22,34,0.0568194005845948
Queens,2018-01-23,41,1.0205330042616052
Queens,2018-01-24,30,5.922915243763274
Queens,2018-01-25,22,0
Queens,2018-01-26,30,0
Queens,2018-01-27,36,0
Queens,2018-01-28,33,5.129141513097607
Queens,2018-01-29,31,2.95026040809872
Queens,2018-01-30,38,3.5727555287315353
Queens,2018-01-31,40,2.0898062244428238e-6
Queens,2018-02-01,25,0
Queens,2018-02-02,38,7.111237020446444
Queens,2018-02-03,38,0
Queens,2018-02-04,26,0
Queens,2018-02-05,38,25.92021094405419
Queens,2018-02-06,49,0
Queens,2018-02-07,25,0
Queens,2018-02-08,32,22.983751008017013
Queens,2018-02-09,33,0
Queens,2018-02-10,26,0
Queens,2018-02-11,34,19.694580908541795
Queens,2018-02-12,38,21.45201492467327
Queens,2018-02-13,50,2.572634460168357e-4
Queens,2018-02-14,32,0.37384094198511514
Queens,2018-02-15,33,2.2823860148672575
Queens,2018-02-16,35,5.559142753671168
Queens,2018-02-17,31,1.5221351671143561
Queens,2018-02-18,33,15.817719265245769
Queens,2018-02-19,41,0
Queens,2018-02-20,38,1.2799654786995551
Queens,2018-02-21,44,0
Queens,2018-02-22,40,0.592953874545764
Queens,2018-02-23,27,2.6394501621387847
Queens,2018-02-24,21,1.868722505496445
Queens,2018-02-25,35,20.98935138356191
Queens,2018-02-26,30,8.975530007987075
Queens,2018-02-27,41,0
Queens,2018-02-28,25,0
Queens,2018-03-01,27,0
Queens,2018-03-02,35,42.789758129485
Queens,2018-03-03,25,40.019657883645614
Queens,2018-03-04,34,0
Queens,2018-03-05,49,0
Queens,2018-03-06,34,0
Queens,2018-03-07,22,3.480935645144593
Queens,2018-03-08,42,32.609115310838085
Queens,2018-03-09,31,0
Queens,2018-03-10,24,0
Queens,2018-03-11,34,0
Queens,2018-03-12,44,0
Queens,2018-03-13,31,5.521173604987398
Queens,2018-03-14,40,5.927335916273264
Queens,2018-03-15,30,0
Queens,2018-03-16,36,0
Queens,2018-03-17,41,0
Queens,2018-03-18,40,0
Queens,2018-03-19,45,0
Queens,2018-03-20,45,0
Queens,2018-03-21,33,1.5814082050821068
Queens,2018-03-22,48,36.37914047206282
Queens,2018-03-23,33,0
Queens,2018-03-24,43,0
Queens,2018-03-25,30,0
Queens,2018-03-26,46,0
Queens,2018-03-27,42,0
Queens,2018-03-28,46,1.1277554697985277
Queens,2018-03-29,36,1.8538553106267118e-5
Queens,2018-03-30,30,0.6983918687069262
Queens,2018-03-31,29,2.8835881106069805
Queens,2018-04-01,46,0
Queens,2018-04-02,32,10.561039135413871
Queens,2018-04-03,36,3.3197585665690243
Queens,2018-04-04,40,5.708020393518132
Queens,2018-04-05,35,3.180815839645155
Queens,2018-04-06,29,6.586914488673923e-5
Queens,2018-04-07,27,2.4986201501049137
Queens,2018-04-08,45,0
Queens,2018-04-09,37,0
Queens,2018-04-10,43,0.6280869242300073
Queens,2018-04-11,39,8.164380208908992e-7
Queens,2018-04-12,43,0
Queens,2018-04-13,24,0
Queens,2018-04-14,30,0
Queens,2018-04-15,34,3.8440082009344155e-6
Queens,2018-04-16,35,21.91699643238784
Queens,2018-04-17,39,32.231328546248164
Queens,2018-04-18,37,1.7961635509140873e-5
Queens,2018-04-19,37,2.1364427317247916
Queens,2018-04-20,29,3.4936813643839146
Queens,2018-04-21,27,8.164380208908992e-7
Queens,2018-04-22,35,0
Queens,2018-04-23,37,0
Queens,2018-04-24,54,0.05203921732967148
Queens,2018-04-25,43,7.929392663558926
Queens,2018-04-26,31,5.536789143856943
Queens,2018-04-27,37,4.315245375804978e-6
Queens,2018-04-28,21,3.2729885029896537
Queens,2018-04-29,35,4.254744962922385
Queens,2018-04-30,43,0.16370635506296705
Queens,2018-05-01,39,0.274443836022014
Queens,2018-05-02,28,5.3844525430717796e-8
Queens,2018-05-03,42,0
Queens,2018-05-04,30,0.0824350752037091
Queens,2018-05-05,47,0
Queens,2018-05-06,56,0
Queens,2018-05-07,72,0.00900447188834026
Queens,2018-05-08,55,0
Queens,2018-05-09,65,0
Queens,2018-05-10,56,0
Queens,2018-05-11,87,4.035994650578944
Queens,2018-05-12,76,2.4440061348413598
Queens,2018-05-13,38,3.7087261709019836
Queens,2018-05-14,49,4.547889706239755
Queens,2018-05-15,46,0
Queens,2018-05-16,50,17.371556437259564
Queens,2018-05-17,44,17.53461904855886
Queens,2018-05-18,36,3.3908758861219725
Queens,2018-05-19,46,4.490439307462353
Queens,2018-05-20,41,13.790932769844975
Queens,2018-05-21,54,0.005053724660625348
Queens,2018-05-22,47,0
Queens,2018-05-23,41,10.170946679012943
Queens,2018-05-24,38,0
Queens,2018-05-25,47,0
Queens,2018-05-26,26,0
Queens,2018-05-27,44,3.6587411763157753
Queens,2018-05-28,34,13.71831932548791
Queens,2018-05-29,37,0
Queens,2018-05-30,36,0
Queens,2018-05-31,33,0.001507802343127646
Queens,2018-06-01,34,2.669942021198424
Queens,2018-06-02,23,7.45941064366567
Queens,2018-06-03,29,1.974144435526723
Queens,2018-06-04,41,14.48097354593692
Queens,2018-06-05,21,0.98019774321983
Queens,2018-06-06,41,0.22941727285153388
Queens,2018-06-07,29,0
Queens,2018-06-08,35,0
Queens,2018-06-09,27,0
Queens,2018-06-10,27,0.1122258831402991
Queens,2018-06-11,20,1.688805477225613
Queens,2018-06-12,38,0
Queens,2018-06-13,39,0
Queens,2018-06-14,28,0.8798281749072093
Queens,2018-06-15,23,0
Queens,2018-06-16,17,0
Queens,2018-06-17,30,0
Queens,2018-06-18,46,0.06271321451469898
Queens,2018-06-19,21,4.993485022250246
Queens,2018-06-20,33,0
Queens,2018-06-21,32,14.643249170690236
Queens,2018-06-22,21,0.1796555255930865
Queens,2018-06-23,17,1.3954404892871557
Queens,2018-06-24,24,0.05863734303522801
Queens,2018-06-25,34,2.482045662563429
Queens,2018-06-26,30,0
Queens,2018-06-27,20,0
Queens,2018-06-28,18,14.026875752554485
Queens,2018-06-29,23,25.3802504985324
Queens,2018-06-30,26,0
Queens,2018-07-01,25,0
Queens,2018-07-02,38,0
Queens,2018-07-03,21,0
Queens,2018-07-04,27,0.5478584666090108
Queens,2018-07-05,21,1.0348444564817837e-4
Queens,2018-07-06,21,0.8362501518734398
Queens,2018-07-07,24,3.1045756753697185
Queens,2018-07-08,25,0
Queens,2018-07-09,27,0
Queens,2018-07-10,24,0
Queens,2018-07-11,28,0
Queens,2018-07-12,26,2.3916419948814545
Queens,2018-07-13,26,0
Queens,2018-07-14,14,0
Queens,2018-07-15,22,23.86522732027153
Queens,2018-07-16,28,1.3304201562806552
Queens,2018-07-17,25,0
Queens,2018-07-18,22,24.32929758936394
Queens,2018-07-19,30,0
Queens,2018-07-20,22,0
Queens,2018-07-21,25,0
Queens,2018-07-22,18,16.127800541183095
Queens,2018-07-23,25,15.388310334429402
Queens,2018-07-24,22,1.5742009091114721
Queens,2018-07-25,24,6.114017990714032
Queens,2018-07-26,26,15.558327103686059
Queens,2018-07-27,23,0
Queens,2018-07-28,31,14.566406103318013
Queens,2018-07-29,33,2.2711649969263026e-4
Queens,2018-07-30,24,0
Queens,2018-07-31,25,0.01646362284971128
Queens,2018-08-01,23,0.44109064900462197
Queens,2018-08-02,11,0.7571457520305267
Queens,2018-08-03,16,2.1391002165428072
Queens,2018-08-04,25,9.10639752412329
Queens,2018-08-05,24,15.082034461115498
Queens,2018-08-06,28,0
Queens,2018-08-07,31,0
Queens,2018-08-08,21,37.021303844629344
Queens,2018-08-09,25,14.525962574423417
Queens,2018-08-10,17,0
Queens,2018-08-11,27,6.357214222171544
Queens,2018-08-12,26,31.774659412139396
Queens,2018-08-13,29,10.165127525001681
Queens,2018-08-14,21,7.461660698995566
Queens,2018-08-15,30,10.266314533134114
Queens,2018-08-16,19,0
Queens,2018-08-17,33,0
Queens,2018-08-18,20,8.554462497247679
Queens,2018-08-19,26,2.8678252489932317
Queens,2018-08-20,30,0.7751373977025272
Queens,2018-08-21,29,0.010111625963260172
Queens,2018-08-22,19,8.40429026845929
Queens,2018-08-23,24,0.21888689936393285
